book_id,book_name,borrower_id,status,issued_on,issued_at,returned_on,returned_at,due_date,pay_stat
BOOK005,JAVA 1,EIE/2020/044,RETURNED,2023-05-05,22:15:51,2023-05-07,0:25:11,,UNPAID
BOOK004,SQL FOR BEGINNERS,EIE/2020/044,RETURNED,2023-05-05,22:15:57,2023-05-07,3:08:30,,UNPAID
BOOK002,PYTHON FOR BEGINNERS,EIE/2020/044,RETURNED,2023-05-05,22:16:05,2023-05-07,2:46:14,,UNPAID
BOOK005,JAVA 1,EIE/2020/044,RETURNED,2023-05-05,22:52:11,2023-05-07,0:25:11,,UNPAID
BOOK007,PYTHON 3,EIE/2020/044,RETURNED,2023-05-05,22:52:21,2023-05-07,2:58:27,,UNPAID
,,,,,,2023-05-06,22:22:12,,UNPAID
,,,,,,2023-05-06,22:22:21,,UNPAID
BOOK007,PYTHON 3,EIE/2020/044,RETURNED,2023-05-07,1:47:18,2023-05-07,2:58:27,,UNPAID
BOOK004,SQL FOR BEGINNERS,EIE/2020/044,RETURNED,2023-05-07,2:22:59,2023-05-07,3:08:30,,UNPAID
BOOK004,SQL FOR BEGINNERS,EIE/2020/044,RETURNED,2023-05-07,2:35:55,2023-05-07,3:08:30,,UNPAID
BOOK002,PYTHON FOR BEGINNERS,EIE/2020/044,RETURNED,2023-05-07,2:36:20,2023-05-07,2:46:14,,UNPAID
BOOK002,PYTHON FOR BEGINNERS,EIE/2020/044,RETURNED,2023-05-07,2:41:47,2023-05-07,2:46:14,,UNPAID
BOOK003,LET US C,EIE/2020/044,RETURNED,2023-05-07,2:41:56,2023-05-07,3:08:37,,UNPAID
BOOK007,PYTHON 3,EIE/2020/044,RETURNED,2023-05-07,2:58:22,2023-05-07,2:58:27,,UNPAID
BOOK003,LET US C,EIE/2020/044,RETURNED,2023-05-07,3:05:25,2023-05-07,3:08:37,,UNPAID
BOOK004,SQL FOR BEGINNERS,EIE/2020/044,RETURNED,2023-05-07,3:05:53,2023-05-07,3:08:30,,UNPAID
BOOK002,PYTHON FOR BEGINNERS,EIE/2020/044,BORROWED,2023-05-07,3:08:49,,,,UNPAID
BOOK005,JAVA 1,EE/2020/044,BORROWED,2023-05-08,0:00:17,,,,UNPAID
BOOK005,JAVA 1,ECE/2020/044,RETURNED,2023-05-08,0:14:46,2023-05-08,11:03:00,,UNPAID
BOOK007,PYTHON 3,ECE/2020/044,RETURNED,2023-05-08,0:15:09,2023-05-08,11:47:15,,UNPAID
BOOK003,LET US C,ECE/2020/044,RETURNED,2023-05-08,0:15:19,2023-05-08,11:35:13,,UNPAID
BOOK007,PYTHON 3,ECE/2020/044,RETURNED,2023-05-08,0:31:54,2023-05-08,11:47:15,,UNPAID
BOOK001,BLUEJ,ECE/2020/044,RETURNED,2023-05-08,0:32:02,2023-05-08,11:45:08,,UNPAID
BOOK003,LET US C,ECE/2020/044,RETURNED,2023-05-08,0:32:15,2023-05-08,11:35:13,,UNPAID
BOOK001,BLUEJ,ECE/2020/044,RETURNED,2023-05-08,0:51:13,2023-05-08,11:45:08,,UNPAID
BOOK002,PYTHON FOR BEGINNERS,ECE/2020/044,RETURNED,2023-05-08,0:51:17,2023-05-08,0:57:26,,UNPAID
BOOK003,LET US C,ECE/2020/044,RETURNED,2023-05-08,0:51:24,2023-05-08,11:35:13,,UNPAID
BOOK001,BLUEJ,ECE/2020/044,RETURNED,2023-05-08,0:54:14,2023-05-08,11:45:08,,UNPAID
BOOK002,PYTHON FOR BEGINNERS,ECE/2020/044,RETURNED,2023-05-08,0:54:28,2023-05-08,0:57:26,,UNPAID
BOOK003,LET US C,ECE/2020/044,RETURNED,2023-05-08,0:54:34,2023-05-08,11:35:13,,UNPAID
BOOK002,PYTHON FOR BEGINNERS,ECE/2020/044,RETURNED,2023-05-08,0:57:14,2023-05-08,0:57:26,,UNPAID
BOOK003,LET US C,ECE/2020/044,RETURNED,2023-05-08,0:57:18,2023-05-08,11:35:13,,UNPAID
BOOK001,BLUEJ,TE003,RETURNED,2023-05-08,1:18:43,2023-05-08,1:24:09,,UNPAID
BOOK001,BLUEJ,TE003,RETURNED,2023-05-08,1:18:45,2023-05-08,1:24:09,,UNPAID
BOOK007,PYTHON 3,TE003,RETURNED,2023-05-08,1:19:03,2023-05-08,1:19:52,,UNPAID
BOOK003,LET US C,TE003,RETURNED,2023-05-08,1:19:07,2023-05-08,1:24:16,,UNPAID
BOOK005,JAVA 1,TE003,RETURNED,2023-05-08,1:19:17,2023-05-08,1:24:13,,UNPAID
BOOK003,LET US C,TE003,RETURNED,2023-05-08,1:19:34,2023-05-08,1:24:16,,UNPAID
BOOK001,BLUEJ,TE003,RETURNED,2023-05-08,1:19:59,2023-05-08,1:24:09,,UNPAID
BOOK002,PYTHON FOR BEGINNERS,TE003,RETURNED,2023-05-08,1:32:27,2023-05-08,1:42:13,,UNPAID
BOOK001,BLUEJ,ECE/2020/044,RETURNED,2023-05-08,1:33:22,2023-05-08,11:45:08,,UNPAID
BOOK007,PYTHON 3,ECE/2020/044,RETURNED,2023-05-08,1:33:31,2023-05-08,11:47:15,,UNPAID
BOOK004,SQL FOR BEGINNERS,ECE/2020/044,RETURNED,2023-05-08,1:34:00,2023-05-08,11:07:44,,UNPAID
BOOK001,BLUEJ,ECE/2020/044,RETURNED,2023-05-08,1:38:45,2023-05-08,11:45:08,,UNPAID
BOOK003,LET US C,ECE/2020/044,RETURNED,2023-05-08,1:39:01,2023-05-08,11:35:13,,UNPAID
BOOK002,PYTHON FOR BEGINNERS,TE003,BORROWED,2023-05-08,1:42:20,,,,UNPAID
BOOK001,BLUEJ,ECE/2020/044,RETURNED,2023-05-08,10:56:55,2023-05-08,11:45:08,,UNPAID
BOOK007,PYTHON 3,ECE/2020/044,RETURNED,2023-05-08,10:57:16,2023-05-08,11:47:15,,UNPAID
BOOK004,SQL FOR BEGINNERS,ECE/2020/044,RETURNED,2023-05-08,10:57:22,2023-05-08,11:07:44,,UNPAID
BOOK005,JAVA 1,ECE/2020/044,RETURNED,2023-05-08,10:58:03,2023-05-08,11:03:00,,UNPAID
BOOK007,PYTHON 3,ECE/2020/044,RETURNED,2023-05-08,10:58:22,2023-05-08,11:47:15,,UNPAID
BOOK001,BLUEJ,ECE/2020/044,RETURNED,2023-05-08,11:06:45,2023-05-08,11:45:08,,UNPAID
BOOK004,SQL FOR BEGINNERS,ECE/2020/044,RETURNED,2023-05-08,11:07:06,2023-05-08,11:07:44,,UNPAID
BOOK003,LET US C,ECE/2020/044,RETURNED,2023-05-08,11:07:22,2023-05-08,11:35:13,,UNPAID
BOOK001,BLUEJ,ECE/2020/044,RETURNED,2023-05-08,11:07:35,2023-05-08,11:45:08,,UNPAID
BOOK007,PYTHON 3,ECE/2020/044,RETURNED,2023-05-08,11:10:09,2023-05-08,11:47:15,,UNPAID
BOOK003,LET US C,ECE/2020/044,RETURNED,2023-05-08,11:10:25,2023-05-08,11:35:13,,UNPAID
BOOK001,BLUEJ,ECE/2020/044,RETURNED,2023-05-08,11:19:14,2023-05-08,11:45:08,,UNPAID
BOOK007,PYTHON 3,ECE/2020/044,RETURNED,2023-05-08,11:24:19,2023-05-08,11:47:15,,UNPAID
BOOK003,LET US C,ECE/2020/044,RETURNED,2023-05-08,11:31:48,2023-05-08,11:35:13,,UNPAID
BOOK001,BLUEJ,ECE/2020/044,RETURNED,2023-05-08,11:41:42,2023-05-08,11:45:08,,UNPAID
BOOK007,PYTHON 3,ECE/2020/044,RETURNED,2023-05-08,11:41:50,2023-05-08,11:47:15,,UNPAID
BOOK003,LET US C,ECE/2020/044,BORROWED,2023-05-08,11:41:57,,,,UNPAID
BOOK001,BLUEJ,ECE/2020/044,RETURNED,2023-05-08,11:45:01,2023-05-08,11:45:08,,UNPAID
BOOK001,BLUEJ,ECE/2020/044,BORROWED,2023-05-08,11:45:17,,,,UNPAID
BOOK001,BLUEJ,EIE/2020/044,RETURNED,2023-05-08,21:47:38,2023-05-08,21:47:44,2023-05-23,UNPAID
BOOK003,LET US C,EIE/2020/044,BORROWED,2023-05-08,22:01:55,,,2023-05-23,UNPAID
BOOK001,BLUEJ,CSE/2020/001,RETURNED,2023-05-09,2:53:17,2023-05-09,2:54:28,2023-05-24,UNPAID
BOOK002,PYTHON FOR BEGINNERS,CSE/2020/001,BORROWED,2023-05-09,2:54:03,,,2023-05-24,UNPAID
BOOK003,LET US C,CSE/2020/001,BORROWED,2023-05-09,2:54:18,,,2023-05-24,UNPAID
BOOK001,BLUEJ,IT/2020/001,RETURNED,2023-01-08,11:34:22,2023-05-09,14:13:57,2023-05-01,PAID
BOOK001,BLUEJ,IT/2020/001,RETURNED,2023-01-08,11:34:22,2023-05-09,14:13:57,2023-05-01,PAID
BOOK001,BLUEJ,IT/2020/001,RETURNED,2023-01-08,11:34:22,2023-05-09,14:13:57,2023-04-28,PAID
BOOK001,BLUEJ,IT/2020/001,RETURNED,2023-01-08,11:34:22,2023-05-09,14:13:57,2023-05-28,PAID
BOOK001,BLUEJ,ME/2020/001,RETURNED,2023-01-08,11:34:22,2023-05-09,14:40:34,2023-05-01,PAID
BOOK002,LET US C,ME/2020/001,RETURNED,2023-01-08,11:34:22,2023-05-08,,2023-04-28,PAID
BOOK003,LET US PYTHON,ME/2020/001,RETURNED,2023-01-08,11:34:22,2023-05-08,,2023-04-28,PAID
BOOK004,LET US SQL,ME/2020/001,RETURNED,2023-01-08,11:34:22,2023-05-08,,2023-05-01,PAID
